card_id,account_id,card_number,card_type,credit_limit,available_credit,apr,expiry_date,status
CARD000001,ACC00000352,****-****-****-4937,visa,10000,2175.29,15.73,2029-07,active
CARD000002,ACC00000020,****-****-****-6634,amex,2500,1430.4,21.24,2027-10,blocked
CARD000003,ACC00000641,****-****-****-3721,visa,2500,1187.45,21.18,2027-12,active
CARD000004,ACC00000632,****-****-****-6169,amex,2500,2328.31,14.93,2030-10,active
CARD000005,ACC00000056,****-****-****-2745,visa,5000,4348.13,15.0,2028-12,active
CARD000006,ACC00000216,****-****-****-5978,amex,1000,542.43,14.74,2028-06,active
CARD000007,ACC00000666,****-****-****-6489,visa,2500,1757.36,21.83,2028-03,active
CARD000008,ACC00000751,****-****-****-6902,visa,5000,2444.65,20.51,2029-07,active
CARD000009,ACC00000450,****-****-****-2205,amex,25000,17570.71,16.46,2026-03,active
CARD000010,ACC00000446,****-****-****-7998,mastercard,10000,2430.08,21.72,2029-06,active
CARD000011,ACC00000258,****-****-****-4578,amex,25000,10029.89,18.6,2027-06,active
CARD000012,ACC00000124,****-****-****-7881,visa,10000,8549.55,15.82,2030-04,active
CARD000013,ACC00000478,****-****-****-7921,amex,50000,26755.55,13.05,2030-01,active
CARD000014,ACC00000684,****-****-****-7661,visa,5000,4147.1,14.03,2028-03,active
CARD000015,ACC00000498,****-****-****-1489,visa,2500,1971.52,13.42,2030-10,active
CARD000016,ACC00000012,****-****-****-7744,visa,10000,9202.56,17.54,2027-04,active
CARD000017,ACC00000386,****-****-****-5456,visa,5000,1619.46,17.08,2029-04,active
CARD000018,ACC00000633,****-****-****-6313,mastercard,5000,2024.0,18.44,2027-02,active
CARD000019,ACC00000190,****-****-****-4232,mastercard,50000,37194.06,24.45,2030-05,active
CARD000020,ACC00000145,****-****-****-9004,amex,5000,2155.57,24.47,2028-10,active
CARD000021,ACC00000434,****-****-****-3501,amex,25000,5633.39,21.69,2029-10,active
CARD000022,ACC00000405,****-****-****-7947,visa,15000,14213.84,24.59,2027-06,active
CARD000023,ACC00000718,****-****-****-2513,amex,5000,1679.43,14.52,2027-09,active
CARD000024,ACC00000373,****-****-****-8124,visa,2500,2119.96,16.44,2028-05,active
CARD000025,ACC00000151,****-****-****-6855,mastercard,25000,22394.3,17.04,2029-10,active
CARD000026,ACC00000029,****-****-****-5184,amex,1000,753.09,23.07,2027-08,active
CARD000027,ACC00000220,****-****-****-4838,mastercard,1000,382.18,16.91,2027-09,active
CARD000028,ACC00000721,****-****-****-8530,mastercard,50000,23474.23,20.5,2026-02,active
CARD000029,ACC00000129,****-****-****-4346,mastercard,1000,837.38,14.18,2030-03,active
CARD000030,ACC00000168,****-****-****-9152,mastercard,5000,1197.17,23.63,2028-04,active
CARD000031,ACC00000531,****-****-****-6328,amex,25000,20127.01,21.96,2028-07,active
CARD000032,ACC00000060,****-****-****-7249,visa,10000,6431.94,16.69,2029-11,active
CARD000033,ACC00000397,****-****-****-9355,visa,2500,1803.6,14.95,2027-09,active
CARD000034,ACC00000178,****-****-****-1839,visa,10000,4413.99,18.25,2030-04,active
CARD000035,ACC00000369,****-****-****-1656,visa,5000,1592.34,20.08,2028-07,active
CARD000036,ACC00000581,****-****-****-4046,mastercard,5000,1247.24,22.52,2028-03,active
CARD000037,ACC00000355,****-****-****-5396,amex,2500,1817.05,21.68,2027-05,active
CARD000038,ACC00000229,****-****-****-7007,visa,1000,276.35,17.29,2026-08,active
CARD000039,ACC00000627,****-****-****-6094,amex,50000,33573.32,19.26,2030-01,active
CARD000040,ACC00000251,****-****-****-8403,amex,10000,6254.96,24.02,2030-05,active
CARD000041,ACC00000199,****-****-****-3908,amex,2500,1325.36,23.14,2027-10,active
CARD000042,ACC00000640,****-****-****-2537,visa,10000,6571.04,19.91,2029-12,active
CARD000043,ACC00000340,****-****-****-2144,amex,2500,1366.16,18.56,2029-01,active
CARD000044,ACC00000440,****-****-****-5939,amex,5000,1353.57,15.02,2028-06,active
CARD000045,ACC00000326,****-****-****-3642,mastercard,2500,1313.97,13.21,2028-04,active
CARD000046,ACC00000655,****-****-****-6639,visa,10000,8505.73,23.95,2027-08,active
CARD000047,ACC00000754,****-****-****-1128,mastercard,10000,5215.01,18.8,2027-12,active
CARD000048,ACC00000341,****-****-****-9700,visa,25000,8124.46,13.12,2028-04,active
CARD000049,ACC00000124,****-****-****-4424,mastercard,1000,476.16,22.4,2027-05,active
CARD000050,ACC00000195,****-****-****-2676,visa,1000,457.58,20.93,2027-12,active
CARD000051,ACC00000659,****-****-****-8959,amex,50000,22411.03,17.09,2028-09,active
CARD000052,ACC00000708,****-****-****-4698,mastercard,1000,545.02,21.75,2030-12,active
CARD000053,ACC00000008,****-****-****-6265,visa,10000,6020.16,19.8,2026-07,active
CARD000054,ACC00000436,****-****-****-1636,mastercard,1000,729.43,21.43,2029-10,active
CARD000055,ACC00000671,****-****-****-3268,mastercard,15000,5674.02,17.49,2030-02,active
CARD000056,ACC00000711,****-****-****-7478,mastercard,10000,2230.61,23.66,2030-01,active
CARD000057,ACC00000228,****-****-****-1007,visa,15000,14436.13,24.22,2028-11,active
CARD000058,ACC00000163,****-****-****-7004,visa,5000,1949.28,18.89,2028-02,active
CARD000059,ACC00000575,****-****-****-4784,amex,50000,36167.97,17.26,2028-03,active
CARD000060,ACC00000283,****-****-****-3583,visa,1000,222.54,17.16,2028-08,blocked
CARD000061,ACC00000089,****-****-****-9000,visa,10000,5906.93,22.78,2030-08,active
CARD000062,ACC00000211,****-****-****-2171,amex,10000,7335.65,14.18,2026-07,active
CARD000063,ACC00000602,****-****-****-4782,mastercard,50000,18558.75,20.37,2028-03,active
CARD000064,ACC00000248,****-****-****-6874,mastercard,10000,4792.1,23.9,2030-12,active
CARD000065,ACC00000124,****-****-****-2538,mastercard,15000,7614.06,15.63,2029-10,active
CARD000066,ACC00000009,****-****-****-2289,amex,10000,3348.3,13.54,2029-01,active
CARD000067,ACC00000339,****-****-****-7421,visa,1000,452.64,14.33,2027-05,active
CARD000068,ACC00000437,****-****-****-1634,visa,5000,2338.34,21.59,2029-12,expired
CARD000069,ACC00000624,****-****-****-8736,mastercard,50000,17715.65,19.83,2028-11,active
CARD000070,ACC00000614,****-****-****-7626,visa,15000,14495.99,18.39,2028-03,active
CARD000071,ACC00000064,****-****-****-5795,mastercard,1000,887.79,19.75,2026-03,active
CARD000072,ACC00000161,****-****-****-1948,amex,50000,34785.5,21.21,2030-02,expired
CARD000073,ACC00000734,****-****-****-3316,visa,50000,47098.21,24.77,2029-05,active
CARD000074,ACC00000464,****-****-****-5417,mastercard,25000,24521.15,21.84,2030-02,expired
CARD000075,ACC00000749,****-****-****-9874,mastercard,25000,16552.64,17.23,2026-02,active
CARD000076,ACC00000778,****-****-****-7733,visa,1000,205.66,17.84,2027-10,active
CARD000077,ACC00000732,****-****-****-5510,visa,15000,4535.09,16.11,2026-10,active
CARD000078,ACC00000274,****-****-****-7944,amex,15000,8915.33,16.54,2027-08,active
CARD000079,ACC00000213,****-****-****-9533,visa,50000,25988.99,15.6,2028-05,active
CARD000080,ACC00000625,****-****-****-5496,mastercard,15000,6141.75,15.94,2028-05,active
CARD000081,ACC00000686,****-****-****-7499,amex,15000,13782.5,18.87,2026-04,active
CARD000082,ACC00000407,****-****-****-6651,visa,15000,4312.47,16.17,2029-04,active
CARD000083,ACC00000049,****-****-****-3723,mastercard,50000,23483.03,20.94,2027-08,blocked
CARD000084,ACC00000684,****-****-****-7690,mastercard,15000,9234.34,16.95,2030-09,active
CARD000085,ACC00000450,****-****-****-8455,visa,10000,4397.72,18.25,2030-05,active
CARD000086,ACC00000122,****-****-****-5056,mastercard,1000,221.82,22.41,2030-09,active
CARD000087,ACC00000530,****-****-****-7295,amex,10000,2530.26,21.43,2030-08,active
CARD000088,ACC00000174,****-****-****-9134,amex,50000,30024.19,24.4,2029-11,active
CARD000089,ACC00000115,****-****-****-8805,mastercard,1000,887.02,24.29,2030-03,active
CARD000090,ACC00000746,****-****-****-9623,visa,50000,19349.86,19.99,2029-06,active
CARD000091,ACC00000716,****-****-****-2438,visa,1000,671.59,19.98,2030-12,expired
CARD000092,ACC00000730,****-****-****-6089,visa,50000,45079.19,16.21,2030-04,active
CARD000093,ACC00000642,****-****-****-8610,amex,2500,2280.24,23.14,2026-11,active
CARD000094,ACC00000665,****-****-****-7704,visa,1000,866.24,17.21,2030-07,active
CARD000095,ACC00000693,****-****-****-6758,mastercard,1000,648.51,17.95,2029-01,active
CARD000096,ACC00000093,****-****-****-4965,mastercard,1000,973.37,20.42,2026-08,active
CARD000097,ACC00000366,****-****-****-1585,amex,15000,10453.7,21.87,2026-07,expired
CARD000098,ACC00000220,****-****-****-2700,visa,25000,9089.92,21.87,2027-03,active
CARD000099,ACC00000146,****-****-****-7465,amex,15000,5177.08,22.37,2028-03,active
CARD000100,ACC00000295,****-****-****-6967,visa,15000,10226.49,18.38,2028-06,active
CARD000101,ACC00000390,****-****-****-8644,visa,10000,2798.6,21.69,2030-01,active
CARD000102,ACC00000029,****-****-****-7048,amex,2500,908.65,23.31,2027-07,active
CARD000103,ACC00000011,****-****-****-9045,visa,1000,993.95,13.88,2028-10,active
CARD000104,ACC00000278,****-****-****-9322,visa,2500,569.96,19.14,2028-06,active
CARD000105,ACC00000574,****-****-****-5747,mastercard,50000,22447.2,23.6,2030-04,active
CARD000106,ACC00000284,****-****-****-1719,visa,10000,5595.22,16.84,2029-12,active
CARD000107,ACC00000084,****-****-****-2857,visa,50000,38353.34,16.53,2029-03,active
CARD000108,ACC00000368,****-****-****-5264,amex,5000,1211.14,17.05,2029-11,active
CARD000109,ACC00000442,****-****-****-5233,amex,10000,4088.72,18.07,2026-01,active
CARD000110,ACC00000230,****-****-****-9390,visa,5000,4127.63,16.98,2026-04,active
CARD000111,ACC00000466,****-****-****-6241,amex,10000,8104.43,21.19,2026-11,active
CARD000112,ACC00000734,****-****-****-6044,amex,50000,30675.14,13.98,2027-04,expired
CARD000113,ACC00000083,****-****-****-4691,mastercard,15000,3397.99,22.47,2027-07,active
CARD000114,ACC00000686,****-****-****-2711,amex,25000,22795.08,14.88,2026-12,active
CARD000115,ACC00000450,****-****-****-1472,visa,2500,893.38,15.49,2027-04,active
CARD000116,ACC00000130,****-****-****-3119,amex,25000,6759.23,16.88,2029-06,active
CARD000117,ACC00000691,****-****-****-1587,amex,50000,20967.52,21.67,2029-08,active
CARD000118,ACC00000153,****-****-****-7867,mastercard,10000,7401.9,20.54,2026-08,active
CARD000119,ACC00000065,****-****-****-8916,amex,50000,46535.78,24.96,2029-04,active
CARD000120,ACC00000398,****-****-****-2507,mastercard,1000,912.17,20.52,2028-09,active
CARD000121,ACC00000368,****-****-****-7012,mastercard,2500,948.4,18.83,2030-08,active
CARD000122,ACC00000251,****-****-****-9568,visa,25000,18227.47,18.55,2027-07,active
CARD000123,ACC00000749,****-****-****-7880,amex,15000,8180.46,16.42,2026-05,active
CARD000124,ACC00000385,****-****-****-2543,visa,2500,1330.69,24.06,2028-10,active
CARD000125,ACC00000131,****-****-****-4099,mastercard,1000,543.39,22.45,2029-02,active
CARD000126,ACC00000370,****-****-****-3468,amex,50000,45693.28,24.71,2030-03,active
CARD000127,ACC00000489,****-****-****-9035,amex,50000,40264.66,14.94,2028-03,active
CARD000128,ACC00000729,****-****-****-6658,mastercard,10000,6838.75,13.61,2027-09,active
CARD000129,ACC00000093,****-****-****-4838,amex,25000,11129.21,21.83,2026-09,active
CARD000130,ACC00000491,****-****-****-9370,amex,10000,7940.29,24.77,2029-02,active
CARD000131,ACC00000349,****-****-****-2648,amex,25000,18300.26,14.41,2026-09,active
CARD000132,ACC00000746,****-****-****-4171,amex,10000,2651.58,20.43,2026-05,blocked
CARD000133,ACC00000279,****-****-****-5774,mastercard,25000,10109.86,16.91,2027-06,active
CARD000134,ACC00000708,****-****-****-4945,amex,50000,41021.92,22.6,2027-07,active
CARD000135,ACC00000531,****-****-****-8786,amex,10000,8837.55,16.18,2026-09,active
CARD000136,ACC00000204,****-****-****-1248,visa,2500,1744.7,16.79,2027-05,active
CARD000137,ACC00000273,****-****-****-6828,mastercard,5000,1951.63,23.55,2029-11,active
CARD000138,ACC00000040,****-****-****-5819,visa,50000,47674.27,16.02,2028-08,active
CARD000139,ACC00000765,****-****-****-7456,visa,5000,1383.18,16.97,2027-10,active
CARD000140,ACC00000365,****-****-****-8337,amex,25000,11901.64,20.64,2026-05,active
CARD000141,ACC00000732,****-****-****-3807,amex,5000,4783.51,23.09,2029-07,active
CARD000142,ACC00000111,****-****-****-5215,mastercard,50000,30583.28,24.56,2030-02,expired
CARD000143,ACC00000506,****-****-****-8419,mastercard,2500,585.58,13.65,2028-07,active
CARD000144,ACC00000334,****-****-****-1403,mastercard,1000,942.64,20.35,2026-10,expired
CARD000145,ACC00000064,****-****-****-8833,visa,25000,20498.73,18.26,2026-11,active
CARD000146,ACC00000296,****-****-****-5095,mastercard,5000,2605.96,14.35,2026-05,active
CARD000147,ACC00000672,****-****-****-8761,mastercard,2500,1107.29,18.02,2026-03,active
CARD000148,ACC00000077,****-****-****-3476,visa,5000,2888.45,22.81,2030-11,active
CARD000149,ACC00000107,****-****-****-5658,mastercard,10000,6806.96,13.43,2026-10,active
CARD000150,ACC00000722,****-****-****-7601,amex,1000,495.67,24.39,2027-10,active
CARD000151,ACC00000433,****-****-****-8113,mastercard,1000,781.73,19.14,2026-11,active
CARD000152,ACC00000558,****-****-****-6690,amex,1000,965.85,22.93,2027-04,active
CARD000153,ACC00000220,****-****-****-8046,mastercard,10000,5662.37,18.04,2028-03,active
CARD000154,ACC00000657,****-****-****-7600,mastercard,1000,273.57,24.62,2029-01,active
CARD000155,ACC00000035,****-****-****-2259,mastercard,25000,23886.8,16.34,2027-02,active
CARD000156,ACC00000463,****-****-****-8807,amex,10000,5099.91,19.75,2029-03,active
CARD000157,ACC00000371,****-****-****-5680,amex,10000,4107.42,18.44,2028-07,active
CARD000158,ACC00000753,****-****-****-6917,mastercard,10000,4919.47,23.53,2028-02,active
CARD000159,ACC00000415,****-****-****-6140,amex,15000,11091.49,23.76,2029-11,active
CARD000160,ACC00000700,****-****-****-2888,mastercard,1000,564.95,23.21,2030-08,blocked
CARD000161,ACC00000448,****-****-****-9176,amex,25000,21594.42,20.32,2028-06,active
CARD000162,ACC00000622,****-****-****-3815,mastercard,2500,2431.85,18.07,2029-10,active
CARD000163,ACC00000400,****-****-****-3417,amex,10000,6563.34,14.0,2029-08,blocked
CARD000164,ACC00000194,****-****-****-6117,mastercard,10000,5898.11,15.91,2029-08,active
CARD000165,ACC00000574,****-****-****-3836,visa,2500,2075.32,17.98,2027-07,active
CARD000166,ACC00000092,****-****-****-5017,mastercard,50000,20614.86,18.07,2030-09,active
CARD000167,ACC00000656,****-****-****-5936,amex,2500,1068.86,23.14,2030-10,active
CARD000168,ACC00000411,****-****-****-3218,visa,10000,3104.3,17.64,2026-07,active
CARD000169,ACC00000385,****-****-****-5058,amex,50000,13693.93,24.15,2028-02,active
CARD000170,ACC00000358,****-****-****-7569,visa,5000,3684.31,19.35,2027-01,active
CARD000171,ACC00000333,****-****-****-5247,amex,15000,5360.52,15.53,2027-02,active
CARD000172,ACC00000018,****-****-****-3303,visa,1000,817.63,15.28,2028-06,active
CARD000173,ACC00000170,****-****-****-4433,visa,10000,9990.17,18.48,2026-10,active
CARD000174,ACC00000202,****-****-****-6394,mastercard,10000,8143.94,16.86,2030-02,active
CARD000175,ACC00000443,****-****-****-3074,mastercard,2500,1834.59,16.02,2030-11,active
CARD000176,ACC00000295,****-****-****-6468,mastercard,2500,673.35,21.6,2030-02,active
CARD000177,ACC00000799,****-****-****-1455,amex,50000,32444.42,13.98,2027-07,active
CARD000178,ACC00000260,****-****-****-1732,visa,25000,8210.6,13.39,2030-11,active
CARD000179,ACC00000121,****-****-****-7444,visa,5000,4334.43,14.39,2026-03,active
CARD000180,ACC00000466,****-****-****-1910,visa,15000,4752.39,18.03,2028-12,active
CARD000181,ACC00000371,****-****-****-6451,mastercard,10000,2512.24,14.24,2026-10,active
CARD000182,ACC00000578,****-****-****-4935,visa,50000,10665.66,18.31,2030-01,active
CARD000183,ACC00000105,****-****-****-1977,mastercard,10000,5924.91,19.1,2028-10,active
CARD000184,ACC00000234,****-****-****-7232,mastercard,15000,3932.61,14.23,2028-01,active
CARD000185,ACC00000176,****-****-****-8836,visa,1000,278.12,14.9,2028-01,expired
CARD000186,ACC00000641,****-****-****-9519,amex,25000,19815.36,18.85,2028-05,active
CARD000187,ACC00000788,****-****-****-6600,amex,5000,1359.54,22.57,2030-12,active
CARD000188,ACC00000141,****-****-****-8015,visa,1000,230.45,17.73,2027-03,active
CARD000189,ACC00000569,****-****-****-3514,mastercard,25000,22258.36,24.5,2030-08,active
CARD000190,ACC00000512,****-****-****-6556,amex,1000,339.22,16.76,2029-10,active
CARD000191,ACC00000506,****-****-****-4957,amex,50000,39340.9,19.96,2027-11,active
CARD000192,ACC00000399,****-****-****-5127,mastercard,10000,6889.04,20.03,2028-02,active
CARD000193,ACC00000468,****-****-****-2847,amex,1000,358.3,13.01,2027-03,active
CARD000194,ACC00000335,****-****-****-1293,visa,10000,7710.84,22.64,2026-05,active
CARD000195,ACC00000567,****-****-****-9292,mastercard,2500,1818.16,21.96,2030-05,active
CARD000196,ACC00000233,****-****-****-6148,visa,2500,1412.25,13.17,2028-12,active
CARD000197,ACC00000438,****-****-****-2036,mastercard,25000,9435.49,22.83,2030-04,active
CARD000198,ACC00000330,****-****-****-2460,visa,10000,2394.11,14.55,2030-06,active
CARD000199,ACC00000555,****-****-****-4993,mastercard,5000,3486.8,23.44,2027-03,blocked
CARD000200,ACC00000095,****-****-****-9764,visa,2500,917.18,17.6,2030-09,active
CARD000201,ACC00000444,****-****-****-1287,mastercard,5000,4679.53,17.05,2030-08,active
CARD000202,ACC00000284,****-****-****-6183,visa,15000,6991.76,15.73,2028-02,blocked
CARD000203,ACC00000735,****-****-****-6681,amex,25000,24173.41,23.95,2027-12,active
CARD000204,ACC00000664,****-****-****-5888,visa,10000,8741.7,17.2,2026-08,active
CARD000205,ACC00000125,****-****-****-5837,visa,1000,321.15,15.24,2026-09,active
CARD000206,ACC00000418,****-****-****-4227,amex,5000,1931.86,13.24,2030-08,active
CARD000207,ACC00000158,****-****-****-1194,visa,25000,24975.07,23.7,2028-03,active
CARD000208,ACC00000324,****-****-****-4422,mastercard,5000,3053.34,18.42,2030-04,active
CARD000209,ACC00000516,****-****-****-2340,visa,25000,17419.31,17.86,2030-06,active
CARD000210,ACC00000371,****-****-****-2963,visa,15000,7238.78,18.38,2029-04,active
CARD000211,ACC00000763,****-****-****-2380,visa,15000,12938.53,19.0,2029-04,active
CARD000212,ACC00000447,****-****-****-1110,amex,50000,10125.62,21.73,2026-10,blocked
CARD000213,ACC00000519,****-****-****-1840,mastercard,5000,3034.48,23.21,2027-08,active
CARD000214,ACC00000157,****-****-****-1359,amex,25000,6385.34,17.78,2027-08,active
CARD000215,ACC00000188,****-****-****-2770,amex,25000,10336.23,15.91,2027-10,active
CARD000216,ACC00000659,****-****-****-6593,mastercard,5000,4357.54,13.0,2026-12,active
CARD000217,ACC00000025,****-****-****-8653,mastercard,25000,12523.39,21.96,2030-01,active
CARD000218,ACC00000226,****-****-****-6503,mastercard,2500,1452.41,17.88,2028-05,active
CARD000219,ACC00000301,****-****-****-7665,mastercard,50000,47420.99,13.17,2030-04,active
CARD000220,ACC00000347,****-****-****-2818,mastercard,50000,21282.36,20.3,2027-05,active
CARD000221,ACC00000361,****-****-****-1812,visa,50000,37761.36,24.54,2026-08,active
CARD000222,ACC00000340,****-****-****-2511,amex,1000,624.1,23.82,2026-03,active
CARD000223,ACC00000155,****-****-****-1246,mastercard,10000,4430.52,15.04,2029-04,active
CARD000224,ACC00000191,****-****-****-6816,amex,15000,10295.64,17.55,2030-11,active
CARD000225,ACC00000515,****-****-****-1124,amex,2500,1127.99,14.23,2028-07,active
CARD000226,ACC00000686,****-****-****-8123,visa,2500,888.04,24.96,2026-07,active
CARD000227,ACC00000505,****-****-****-2045,mastercard,1000,971.63,24.92,2029-11,active
CARD000228,ACC00000602,****-****-****-5322,amex,2500,1714.6,21.46,2030-01,active
CARD000229,ACC00000612,****-****-****-9896,amex,25000,8918.35,21.98,2026-11,active
CARD000230,ACC00000645,****-****-****-8505,mastercard,15000,12136.75,18.39,2026-05,active
CARD000231,ACC00000270,****-****-****-3463,amex,15000,12212.19,23.17,2028-12,active
CARD000232,ACC00000611,****-****-****-1671,amex,50000,21397.4,15.07,2028-10,active
CARD000233,ACC00000610,****-****-****-3948,visa,15000,6595.9,24.3,2030-04,active
CARD000234,ACC00000503,****-****-****-3525,mastercard,1000,881.31,21.37,2026-04,active
CARD000235,ACC00000622,****-****-****-4251,mastercard,25000,23561.47,21.08,2030-01,active
CARD000236,ACC00000560,****-****-****-7696,amex,2500,1635.18,22.52,2026-02,active
CARD000237,ACC00000138,****-****-****-3918,mastercard,5000,2598.81,13.54,2026-11,active
CARD000238,ACC00000264,****-****-****-7257,mastercard,15000,3084.83,22.54,2030-08,active
CARD000239,ACC00000380,****-****-****-1372,mastercard,1000,934.83,17.26,2030-01,active
CARD000240,ACC00000106,****-****-****-7730,mastercard,15000,8729.41,15.47,2029-03,expired
CARD000241,ACC00000144,****-****-****-7693,mastercard,15000,12581.6,21.53,2027-02,blocked
CARD000242,ACC00000166,****-****-****-1251,amex,5000,1089.26,20.55,2027-04,active
CARD000243,ACC00000689,****-****-****-3221,amex,5000,1293.6,13.17,2027-06,expired
CARD000244,ACC00000223,****-****-****-1669,amex,2500,2074.86,23.12,2029-08,active
CARD000245,ACC00000468,****-****-****-8583,mastercard,50000,18651.43,22.86,2029-01,active
CARD000246,ACC00000560,****-****-****-5028,visa,25000,23435.52,17.02,2027-10,blocked
CARD000247,ACC00000124,****-****-****-3056,mastercard,5000,3718.49,13.82,2029-05,active
CARD000248,ACC00000044,****-****-****-1516,visa,15000,11494.22,15.42,2026-09,active
CARD000249,ACC00000266,****-****-****-9824,mastercard,2500,1328.01,15.16,2026-05,active
CARD000250,ACC00000140,****-****-****-2400,amex,50000,30452.63,18.95,2029-10,active
CARD000251,ACC00000192,****-****-****-6427,amex,50000,43308.61,17.31,2029-04,active
CARD000252,ACC00000050,****-****-****-9145,visa,10000,8996.24,13.07,2029-05,active
CARD000253,ACC00000167,****-****-****-1404,amex,10000,2319.06,15.13,2026-05,active
CARD000254,ACC00000769,****-****-****-8026,amex,2500,1951.33,17.72,2029-11,active
CARD000255,ACC00000112,****-****-****-8462,amex,50000,14987.33,18.07,2030-05,active
CARD000256,ACC00000160,****-****-****-9610,amex,5000,4031.23,16.9,2026-12,active
CARD000257,ACC00000384,****-****-****-1375,visa,50000,29331.1,15.54,2029-12,active
CARD000258,ACC00000222,****-****-****-7377,visa,15000,9427.08,14.04,2029-01,active
CARD000259,ACC00000127,****-****-****-9612,mastercard,15000,6533.89,21.36,2027-08,active
CARD000260,ACC00000383,****-****-****-1987,mastercard,15000,9215.1,21.17,2027-02,active
CARD000261,ACC00000709,****-****-****-8417,mastercard,1000,373.66,19.93,2028-03,active
CARD000262,ACC00000682,****-****-****-1713,mastercard,10000,6899.04,22.1,2029-03,active
CARD000263,ACC00000430,****-****-****-6226,visa,10000,6218.7,15.46,2026-02,active
CARD000264,ACC00000678,****-****-****-8334,mastercard,15000,9807.28,22.62,2026-08,active
CARD000265,ACC00000060,****-****-****-2862,amex,10000,2163.68,24.72,2029-09,active
CARD000266,ACC00000679,****-****-****-4325,amex,25000,17109.0,24.81,2026-05,active
CARD000267,ACC00000405,****-****-****-9764,visa,5000,1138.24,16.39,2028-08,active
CARD000268,ACC00000734,****-****-****-8807,visa,50000,35848.13,18.3,2030-11,blocked
CARD000269,ACC00000426,****-****-****-9512,visa,1000,866.62,13.79,2029-08,active
CARD000270,ACC00000408,****-****-****-1037,amex,25000,11622.75,13.87,2029-10,active
CARD000271,ACC00000120,****-****-****-3304,mastercard,2500,2410.31,21.84,2030-11,active
CARD000272,ACC00000384,****-****-****-3381,amex,1000,324.14,20.06,2030-11,active
CARD000273,ACC00000189,****-****-****-1932,visa,10000,3600.04,21.2,2029-12,active
CARD000274,ACC00000332,****-****-****-5287,visa,10000,4799.98,21.96,2028-05,active
CARD000275,ACC00000281,****-****-****-7850,visa,5000,3868.22,20.81,2030-06,active
CARD000276,ACC00000573,****-****-****-7456,visa,10000,9301.88,14.26,2028-04,active
CARD000277,ACC00000081,****-****-****-2418,mastercard,5000,1228.66,24.51,2026-12,active
CARD000278,ACC00000193,****-****-****-9927,visa,10000,7699.2,21.3,2030-09,active
CARD000279,ACC00000741,****-****-****-6339,mastercard,2500,848.77,20.8,2026-11,active
CARD000280,ACC00000207,****-****-****-7283,mastercard,50000,13662.37,18.3,2030-06,active
CARD000281,ACC00000214,****-****-****-9069,mastercard,1000,334.61,18.4,2027-03,active
CARD000282,ACC00000292,****-****-****-2698,visa,2500,2180.08,23.03,2029-05,active
CARD000283,ACC00000508,****-****-****-8626,amex,1000,737.92,22.43,2028-06,active
CARD000284,ACC00000698,****-****-****-6882,amex,25000,6654.33,23.75,2029-11,active
CARD000285,ACC00000524,****-****-****-6040,visa,5000,4825.91,24.44,2027-02,blocked
CARD000286,ACC00000081,****-****-****-1581,amex,25000,7168.82,23.69,2030-06,active
CARD000287,ACC00000730,****-****-****-4212,visa,50000,28690.01,19.74,2029-07,active
CARD000288,ACC00000473,****-****-****-8439,mastercard,25000,19138.92,21.62,2028-02,active
CARD000289,ACC00000244,****-****-****-1184,visa,25000,9011.03,18.85,2030-03,active
CARD000290,ACC00000362,****-****-****-5414,mastercard,5000,1182.11,14.06,2028-01,active
CARD000291,ACC00000616,****-****-****-2982,visa,1000,424.35,17.06,2029-12,active
CARD000292,ACC00000097,****-****-****-6806,mastercard,1000,860.54,14.18,2028-01,active
CARD000293,ACC00000750,****-****-****-6963,visa,5000,2584.97,17.81,2030-04,active
CARD000294,ACC00000380,****-****-****-2425,visa,25000,7221.11,17.41,2028-07,active
CARD000295,ACC00000738,****-****-****-2781,mastercard,50000,11992.47,19.49,2027-07,active
CARD000296,ACC00000680,****-****-****-7647,amex,10000,3361.99,16.18,2028-10,active
CARD000297,ACC00000394,****-****-****-6371,visa,25000,11040.38,23.98,2027-05,active
CARD000298,ACC00000473,****-****-****-6828,amex,50000,31959.66,21.12,2027-10,active
CARD000299,ACC00000220,****-****-****-2488,mastercard,10000,3869.71,23.67,2028-03,active
CARD000300,ACC00000561,****-****-****-3949,visa,10000,2646.58,13.84,2030-10,active
